,Date,Close,High,Low,Open,company
1014,2024-12-24,208.45542907714844,215.184621354523,208.3058823439334,215.184621354523,reliance
1014,2024-12-24,130170.0625,130808.92125251256,129732.39109495333,129826.9472761716,mrf
1015,2024-12-26,131041.6015625,131196.1114426046,129932.97289176773,130420.66810198073,mrf
1015,2024-12-26,206.6111297607422,231.783293941484,206.1625199761091,231.783293941484,reliance
1017,2024-12-26,137.15216064453125,137.98278462609585,136.3215217518459,137.78734456638188,tata
1016,2024-12-27,131253.421875,132444.16505988038,130448.66475658082,130448.66475658082,mrf
1016,2024-12-27,210.29971313476562,219.0725889069506,210.29971313476562,219.0725889069506,reliance
1018,2024-12-27,135.78404235839844,138.52024776562234,135.53973857045202,137.78733640178308,tata
1017,2024-12-30,130886.3984375,131395.80993324352,129585.52157233229,130448.28239808661,mrf
1017,2024-12-30,214.23753356933594,224.3064049425697,207.70773706152022,224.3064049425697,reliance
1019,2024-12-30,133.78074645996094,136.1260717383974,132.95012253913276,135.58860043014406,tata
1020,2024-12-31,134.9534149169922,135.53973504614618,133.5364410548512,133.5853047933939,tata
1018,2024-12-31,210.2000274658203,212.29354475518087,204.916362515384,204.916362515384,reliance
1018,2024-12-31,130438.140625,131201.1501617922,129364.00522680853,130796.73178416328,mrf
1021,2025-01-01,133.63417053222656,135.19772072228002,133.48759422552394,135.19772072228002,tata
1019,2025-01-01,210.24986267089844,231.73343456902475,209.35264314213276,231.73343456902475,reliance
1019,2025-01-01,129085.25,130438.14756486187,128818.56287566268,130438.14756486187,mrf
1020,2025-01-02,129001.2734375,129692.49610647933,127801.38813909254,129229.62169411522,mrf
1020,2025-01-02,210.00064086914062,212.84186149843413,208.7544941390561,212.34340280640035,reliance
1022,2025-01-02,135.0022735595703,135.24657735892612,133.24329813310496,133.6830419897213,tata
1021,2025-01-03,209.50218200683594,214.33723740033503,209.50218200683594,214.28738848882173,reliance
1021,2025-01-03,126224.390625,129785.66099826645,125805.49472599823,129697.44652353905,mrf
1023,2025-01-03,135.14886474609375,136.51696005763552,134.611393405445,135.10000100401285,tata
1022,2025-01-06,122726.125,126753.01531643883,122093.65478609398,126753.01531643883,mrf
1024,2025-01-06,129.18783569335938,135.24656644629903,128.35721178924246,135.14885388111315,tata
1022,2025-01-06,206.561279296875,216.97906293620846,203.67022496273532,212.34340317690643,reliance
1023,2025-01-07,120977.9921875,123836.54979964212,120577.61440109798,122760.22248357882,mrf
1025,2025-01-07,130.3116455078125,130.89796564794995,128.9923990980437,129.52987040984283,tata
1023,2025-01-07,207.2092742919922,211.89478272702596,205.9132787133442,210.34955781447457,reliance
1026,2025-01-08,129.5787353515625,131.19113439080036,128.79696024633932,130.65366307401442,tata
1024,2025-01-08,119710.9140625,121960.418177101,118915.19753616549,121960.418177101,mrf
1024,2025-01-08,207.0597381591797,211.8947935690005,205.16560120929745,207.20928489422437,reliance
1027,2025-01-09,126.89139556884766,129.48100980040778,126.64709177677142,129.18784226769225,tata
1025,2025-01-09,118731.03125,120355.6081160273,118557.05162547655,119913.64651515419,mrf
1025,2025-01-09,204.21852111816406,215.18461174724925,203.86959396799267,215.18461174724925,reliance
1026,2025-01-10,116913.015625,118993.07999681348,116818.45944408512,118316.17880332797,mrf
1028,2025-01-10,124.4972152709961,127.4777170930183,123.81316017249581,126.94024576245094,tata
1026,2025-01-10,204.46775817871094,208.7046569909954,204.1188310153515,206.16251466127437,reliance
1029,2025-01-13,120.14860534667969,123.7154423026189,119.80658151924668,123.7154423026189,tata
1027,2025-01-13,202.97238159179688,205.31512827241613,194.34903725778912,204.56744024869155,reliance
1027,2025-01-13,112841.9375,116918.30584007675,112577.75429772952,116918.30584007675,mrf
1030,2025-01-14,124.1063232421875,124.79037086051105,120.1485989282245,120.1485989282245,tata
1028,2025-01-14,197.38963317871094,206.86034790193193,194.9471887398095,206.86034790193193,reliance
1028,2025-01-14,114068.234375,114561.17146026087,112517.74544607657,113823.1152977579,mrf
1029,2025-01-15,113991.953125,115619.32255984047,113550.28792936327,114775.73509383803,mrf
1031,2025-01-15,123.66658020019531,125.52328302052923,122.88480509806318,125.52328302052923,tata
1029,2025-01-15,197.88809204101562,199.53299956773913,197.88809204101562,198.3865507111441,reliance
1030,2025-01-16,114239.171875,115121.09820886346,114022.80499091247,115021.25337086791,mrf
1032,2025-01-16,124.88809967041016,125.52328355609772,123.66658072784182,125.23011602765735,tata
1030,2025-01-16,198.6357879638672,205.36498027882882,198.28686079616838,205.36498027882882,reliance
1031,2025-01-17,113689.171875,114721.66887618157,113300.62725878079,114721.66887618157,mrf
1033,2025-01-17,127.33113861083984,128.11291372278674,124.69265319968908,125.03467701533084,tata
1031,2025-01-17,197.9379425048828,210.3495604462068,196.39271757299875,210.3495604462068,reliance
1032,2025-01-20,201.37730407714844,204.66713436432343,197.58901511651513,202.3243725143689,reliance
1032,2025-01-20,113558.3203125,114222.49127527622,112053.5104414083,114222.49127527622,mrf
1034,2025-01-20,128.65037536621094,129.09013413596423,125.96303356097499,128.2594952498976,tata
1033,2025-01-21,195.89425659179688,212.2436948231547,194.39888058727934,212.2436948231547,reliance
1033,2025-01-21,111936.546875,115084.65461064363,111664.42288974373,113823.0682828492,mrf
1035,2025-01-21,126.69593811035156,129.43214350992562,126.25619427550141,129.23670346233885,tata
1036,2025-01-22,126.01189422607422,127.42885325200862,124.20404763781167,127.42885325200862,tata
1034,2025-01-22,111365.828125,112912.5260104396,110375.36737052245,112912.5260104396,mrf
1034,2025-01-22,195.64503479003906,196.5921032536787,194.49858589380457,195.54533696786567,reliance
1035,2025-01-23,195.44564819335938,196.89117529877223,195.3459503743303,196.4425655366443,reliance
1035,2025-01-23,111517.296875,112025.9049045714,110482.40515990563,111376.91347687112,mrf
1037,2025-01-23,127.52658081054688,127.8197483463584,124.79037532817316,125.08354286398468,tata
1036,2025-01-24,190.610595703125,208.00680054837164,190.610595703125,208.00680054837164,reliance
1038,2025-01-24,127.03797149658203,130.11619330301272,126.40278760354715,127.47771533876926,tata
1036,2025-01-24,111295.0859375,112822.61828729537,111122.30757307832,112822.61828729537,mrf
1037,2025-01-27,111052.9140625,111425.78770925364,109929.16047382345,111425.78770925364,mrf
1037,2025-01-27,184.13063049316406,190.61059323263802,184.13063049316406,190.61059323263802,reliance
1039,2025-01-27,123.5199966430664,126.40278581338231,122.93366904326722,126.35392207358241,tata
1038,2025-01-28,176.35467529296875,180.94050124390617,175.55715357258984,180.94050124390617,reliance
1040,2025-01-28,125.76758575439453,127.52657599167608,121.85872518759987,123.32454790014788,tata
1038,2025-01-28,112694.1640625,113086.75707676951,111127.3021754283,111127.3021754283,mrf
1039,2025-01-29,112151.109375,112791.96501219149,111521.54088445476,112708.54777222258,mrf
1039,2025-01-29,184.7786407470703,188.4173830654861,180.8408049633372,180.8408049633372,reliance
1041,2025-01-29,127.81974792480469,128.30835551250567,125.57215003915606,126.20733393871926,tata
1040,2025-01-30,187.071533203125,191.90658839811576,185.5761571896332,188.16814836438624,reliance
1042,2025-01-30,128.16175842285156,129.13897355352103,127.13569446454427,127.96631837894158,tata
1040,2025-01-30,112396.4296875,113417.38991923674,112030.89618949857,112030.89618949857,mrf
1041,2025-01-31,113426.9296875,114373.65372416835,111848.72607706499,111848.72607706499,mrf
1041,2025-01-31,192.20567321777344,198.73548507573076,185.42663201570895,185.57616353747244,reliance
1043,2025-01-31,131.58201599121094,131.92404726337884,126.8913951285202,128.1129140846626,tata
1042,2025-02-01,190.41122436523438,196.79148967287634,185.52633516517275,192.2056787366813,reliance
1042,2025-02-01,113930.6484375,114311.75149424141,112260.49395226724,113426.9312425815,mrf
1044,2025-02-01,129.92076110839844,132.65696671908253,127.38001047150112,132.65696671908253,tata
1043,2025-02-03,188.36753845214844,196.14349716349645,187.2210895343689,190.8598319358015,reliance
1043,2025-02-03,113472.3125,114621.87763864052,112916.52775182173,114422.14115407395,mrf
1045,2025-02-03,128.89466857910156,129.38327613991865,124.88809552707303,128.69922853699862,tata
1044,2025-02-04,114692.2109375,114821.55679720185,112964.4429220471,114097.68176521949,mrf
1046,2025-02-04,130.36050415039062,131.2888705366269,128.89468132301238,129.52988016154882,tata
1044,2025-02-04,196.14349365234375,204.26836417890905,191.906594805978,195.79456648617756,reliance
1045,2025-02-05,114889.4140625,115171.02331448441,114322.34217172489,114921.41121367279,mrf
1047,2025-02-05,131.33770751953125,132.31492264962037,130.06733977931103,130.06733977931103,tata
1045,2025-02-05,199.0345458984375,216.679995433737,191.1589047972289,200.0813121743581,reliance
1046,2025-02-06,197.2401123046875,204.46776340448483,196.09364817559936,200.38039600817442,reliance
1048,2025-02-06,129.52987670898438,131.5820196659424,129.04126911288193,131.24000329534297,tata
1046,2025-02-06,113861.40625,115320.5371380338,109829.32071440604,114646.93550520053,mrf
1047,2025-02-07,197.688720703125,201.0283848194605,195.8942663658205,198.1871793961678,reliance
1047,2025-02-07,112706.09375,114921.40094679143,111327.03381848753,111327.03381848753,mrf
1049,2025-02-07,135.14886474609375,135.5886086025807,129.57874110464428,130.31165250249606,tata
1048,2025-02-10,196.79148864746094,199.03455279714362,181.43896677433364,181.43896677433364,reliance
1048,2025-02-10,110911.2890625,113800.10444671697,110727.92557719912,113800.10444671697,mrf
1050,2025-02-10,130.94683837890625,135.1000030289835,129.9696231671234,135.1000030289835,tata
1051,2025-02-11,127.13569641113281,131.28886078006755,126.74480140620827,129.57873427521207,tata
1049,2025-02-11,108521.6015625,111625.52789312691,108331.6467625316,111625.52789312691,mrf
1049,2025-02-11,191.95643615722656,192.35519700706746,182.73495079595622,183.43278988905342,reliance
1052,2025-02-12,129.23670959472656,130.21392479014983,125.42557629702404,126.1584876935915,tata
1050,2025-02-12,109268.3359375,110727.87237839642,106334.74655311508,108142.93646868026,mrf
1050,2025-02-12,179.44512939453125,191.9564456252226,175.55715767568392,191.9564456252226,reliance
1053,2025-02-13,133.09671020507812,134.5625330375374,129.0412729997225,129.0412729997225,tata
1051,2025-02-13,180.34234619140625,187.42046560479886,177.1522136489941,185.42663086432228,reliance
1051,2025-02-13,109532.625,110128.89364100751,109064.45415497404,109330.08820346725,mrf
1052,2025-02-14,172.36700439453125,180.8906508122282,172.06794135778003,180.8906508122282,reliance
1052,2025-02-14,109294.25,110630.10907884585,107702.67973427847,110630.10907884585,mrf
1054,2025-02-14,131.33770751953125,136.028343126183,130.3116435618333,133.0966977359156,tata
1053,2025-02-17,109748.3046875,110053.63543036289,107749.4031786702,108833.84917538836,mrf
1053,2025-02-17,164.2421417236328,174.51039399058672,159.50678407150986,160.50370147195682,reliance
1055,2025-02-17,131.2888641357422,131.7286079802921,127.81974729785686,129.28557005377007,tata
1054,2025-02-18,161.6999969482422,169.4759556004978,160.55354803917496,167.8808816983805,reliance
1054,2025-02-18,108885.46875,110181.78654935611,108634.14931191613,110181.78654935611,mrf
1056,2025-02-18,131.43544006347656,131.8263201661318,128.69923461152962,131.28886375276088,tata
1055,2025-02-19,165.8870391845703,165.9867370032067,163.8433708082863,163.8433708082863,reliance
1057,2025-02-19,132.7546844482422,133.7318996008649,130.01847903867463,131.63087807605413,tata
1055,2025-02-19,109353.953125,109637.22379457335,108337.06025293269,109233.1921723188,mrf
1058,2025-02-20,134.85569763183594,135.19772891636492,131.92405203114384,132.46152337349486,tata
1056,2025-02-20,109758.140625,110250.83376646243,108784.92326436393,108784.92326436393,mrf
1056,2025-02-20,166.93380737304688,170.6223985291855,166.1362704499422,168.57873012915368,reliance
1057,2025-02-21,166.68458557128906,175.25808126171543,166.1362779611306,172.86547038422907,reliance
1059,2025-02-21,137.39645385742188,138.3248052528532,134.07391345387876,134.36708097641485,tata
1057,2025-02-21,108994.6484375,110153.28583503483,108734.74834316972,110129.0728002548,mrf
1058,2025-02-24,108713.03125,109333.08463408922,107987.18624962885,108994.64818931649,mrf
1058,2025-02-24,161.60031127929688,173.36392404077904,160.5036960908697,173.36392404077904,reliance
1060,2025-02-24,134.51365661621094,137.44530200481955,133.58530522537544,135.7840392668319,tata
1061,2025-02-25,133.92733764648438,136.17493544613114,133.63417012285748,135.05112909074793,tata
1059,2025-02-25,107008.984375,109038.5343635664,106836.89553501767,108758.5087447057,mrf
1059,2025-02-25,163.64398193359375,163.9929091014892,159.50678088898647,159.50678088898647,reliance
1062,2025-02-27,135.49087524414062,135.78404277279503,132.75468473968604,134.61138756929736,tata
1060,2025-02-27,105404.984375,107472.53112794229,105066.75073150791,107137.04329262616,mrf
1060,2025-02-27,171.61932373046875,189.51400316784787,167.23289327037298,167.48212261950914,reliance
1063,2025-02-28,134.07391357421875,134.46480857499094,130.99569186262582,133.53644226760676,tata
1061,2025-02-28,105273.484375,105587.7545854719,103658.59822423292,105587.7545854719,mrf
1061,2025-02-28,161.4507598876953,171.46978217948651,159.65630563648995,171.46978217948651,reliance
1062,2025-03-03,104935.0,105991.98007000498,103841.46636093197,105213.27047997998,mrf
1062,2025-03-03,153.7246551513672,166.1362733445018,149.53760524680695,166.1362733445018,reliance
1064,2025-03-03,135.34429931640625,135.83290689516582,131.2399986370497,133.92734032022742,tata
1063,2025-03-04,152.02989196777344,162.04891412013103,151.0329746433946,154.02372661653112,reliance
1065,2025-03-04,136.12608337402344,137.64076994998265,132.75469384116,132.75469384116,tata
1063,2025-03-04,102470.4140625,105009.68589482666,102343.75586402712,105009.63909127977,mrf
1064,2025-03-05,160.05508422851562,162.24829936498537,154.52218987141464,156.61572239953446,reliance
1066,2025-03-05,142.8199920654297,143.16202334161542,135.24657444838178,135.24657444838178,tata
1064,2025-03-05,105672.71875,105836.37514951456,100346.80282913447,102841.74385967477,mrf
1065,2025-03-06,158.50985717773438,165.9867372332879,158.41015935895976,163.94305364241964,reliance
1067,2025-03-06,146.92430114746094,148.7321401960574,143.16201692259008,143.30859322802888,tata
1065,2025-03-06,107610.96875,107946.2069680307,106439.50712883988,106826.31505692737,mrf
1066,2025-03-07,165.8870391845703,172.26731928351617,160.60338945537086,160.60338945537086,reliance
1068,2025-03-07,148.0969696044922,148.9764573382295,145.99594793437603,146.5334192877137,tata
1066,2025-03-07,107036.140625,108550.28219248245,106836.89792298854,107610.96619508945,mrf
1069,2025-03-10,147.5106201171875,150.68656927302112,147.02201255475157,148.1458188950259,tata
1067,2025-03-10,162.8962860107422,170.37316600288307,162.8962860107422,166.98365315781305,reliance
